,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
503,PRTY,5.378832123575419,6.409702980872428,7.0185714449201315,0.44549999999999995,-0.1471,0.6940000000000001,-0.114,6.08,8.8100004196167,0.36000001430511475,0.713,109600000.0,1733101.0,-18.609233779191214,True,389.0859274106246,4096.0,True,392.50593200162945,2048.0,True,14011.733452012799,1024.0,False,0.0,0.0,True,5019.963847472951,256,False,0.0,0.0,False,0.0,0.0,True,0.2259511499758304,32.0,True,212.15999999999997,16.0,False,0.0,0.0,False,0.0,0.0,True,5.711111111111111,2,6,1,False,False,False,False,False,False,False,False,20031.38622115909,7474.0
571,WPRT,5.510072993536065,6.794257428386424,8.774285738808768,0.6769,-0.20670000000000002,5.3260000000000005,0.129,7.04,12.15999984741211,0.7900000214576721,0.2622,147850000.0,1489757.0,-18.908875654028545,True,1193.6839374977906,4096.0,True,477.309415983932,2048.0,True,8433.093295345307,1024.0,False,0.0,0.0,True,5096.672167431308,256,False,0.0,0.0,False,0.0,0.0,True,0.342772148125058,32.0,True,67.904,16.0,False,0.0,0.0,False,0.0,0.0,True,57.17777777777779,2,6,1,False,False,False,False,False,False,False,False,15326.18336618424,7474.0
50,GSAT,0.8208759133398098,1.0028712864559475,1.6245714255741663,0.9365000000000001,-0.17300000000000001,0.5,0.044000000000000004,1.36,2.569999933242798,0.28999999165534973,0.198,1670000000.0,9682166.0,-10.40517613915235,True,2539.193019302864,4096.0,True,454.05952115877966,2048.0,True,4420.855187654439,1024.0,False,0.0,0.0,True,2919.7250916230014,256,False,0.0,0.0,False,0.0,0.0,True,0.4093749811416243,32.0,True,47.36000000000001,16.0,False,0.0,0.0,False,0.0,0.0,True,3.555555555555556,2,6,1,False,False,False,False,False,False,False,False,10385.157750275781,7474.0
162,TELL,1.8445255430075373,2.1995049455378317,2.7451428481510707,0.5054,-0.2027,0.782,-0.055,2.28,3.990000009536743,0.699999988079071,0.139,311990000.0,5024961.0,-16.453653634812472,True,1016.1072170525773,4096.0,True,394.1381127184922,2048.0,True,2478.080068010604,1024.0,False,0.0,0.0,True,4468.135330511993,256,False,0.0,0.0,False,0.0,0.0,True,0.2221677526743241,32.0,True,28.48,16.0,False,0.0,0.0,False,0.0,0.0,True,6.68888888888889,2,6,1,False,False,False,False,False,False,False,False,8391.85178493523,7474.0
74,ITRM,1.1498467075998766,1.2870990014312291,1.635142844063895,0.4177,-0.0649,0.843,0.0,1.43,4.380000114440918,0.4569999873638153,0.10400000000000001,176480000.0,11097543.0,-5.575684356949939,True,1107.5974558586202,4096.0,True,244.46101894168706,2048.0,True,4864.560491731811,1024.0,False,0.0,0.0,True,1683.3751953791843,256,False,0.0,0.0,False,0.0,0.0,True,0.1355238117694591,32.0,True,17.28,16.0,False,0.0,0.0,False,0.0,0.0,True,7.366666666666667,2,6,1,False,False,False,False,False,False,False,False,7924.776352389739,7474.0
513,AYRO,5.719781019391805,6.748118806593489,6.952571446555002,0.23559999999999998,-0.1277,0.858,-0.636,6.2,11.489999771118164,1.9500000476837158,0.105,23600000.0,1397218.0,-15.420572389258414,True,124.09947679997997,4096.0,True,368.2021708609025,2048.0,True,2596.233685512208,1024.0,False,0.0,0.0,True,4203.666531650154,256,False,0.0,0.0,False,0.0,0.0,True,0.11412412386023617,32.0,True,17.599999999999998,16.0,False,0.0,0.0,False,0.0,0.0,True,7.533333333333333,2,6,1,False,False,False,False,False,False,False,False,7317.4493222804385,7474.0
578,MGI,6.225693441655514,7.082970307605101,7.304857172284808,0.37020000000000003,-0.044500000000000005,1.665,0.006,7.19,11.430000305175781,1.2599999904632568,0.47600000000000003,78100000.0,1705901.0,-6.069416707836761,True,128.31461353893212,4096.0,True,282.0092312476415,2048.0,True,4549.485905280082,1024.0,False,0.0,0.0,True,1809.7706772062108,256,False,0.0,0.0,False,0.0,0.0,True,0.1313259225920541,32.0,True,136.32,16.0,False,0.0,0.0,False,0.0,0.0,True,16.5,2,6,1,False,False,False,False,False,False,False,False,6922.531753195458,7474.0
592,ENDP,6.41423359230487,7.129603980791451,8.251428590502059,0.36950000000000005,-0.10679999999999999,1.054,-0.006,7.19,10.550000190734863,2.740000009536743,0.85,230300000.0,2175883.0,-12.741746725738546,True,644.4949275940796,4096.0,True,228.41053955037842,2048.0,True,1341.664268111959,1024.0,False,0.0,0.0,True,3517.8871617890677,256,False,0.0,0.0,False,0.0,0.0,True,0.18438640181031643,32.0,True,255.99999999999997,16.0,False,0.0,0.0,False,0.0,0.0,True,9.711111111111112,2,6,1,False,False,False,False,False,False,False,False,5998.352394558406,7474.0
667,PBI,7.154452529266803,7.551089074352,8.737142739977156,0.3858,-0.037599999999999995,1.0490000000000002,0.237,8.23,13.630000114440918,1.8899999856948853,0.784,171910000.0,1984555.0,-3.9981336198592787,True,643.3609465555846,4096.0,True,113.53931569348619,2048.0,True,3406.831816770401,1024.0,False,0.0,0.0,True,1279.5222066839754,256,False,0.0,0.0,False,0.0,0.0,True,0.0987000733131105,32.0,True,234.88,16.0,False,0.0,0.0,False,0.0,0.0,True,9.655555555555559,2,6,1,False,False,False,False,False,False,False,False,5687.888541332315,7474.0
713,VIOT,7.478540159489986,8.058811891196978,11.37285714830671,0.3248,-0.09880000000000001,0.22699999999999998,0.085,9.22,15.880000114440918,4.860000133514404,0.593,69280000.0,410058.0,-5.234517263768668,True,1684.4082671726521,4096.0,True,158.90755163330752,2048.0,True,983.5456383284444,1024.0,False,0.0,0.0,True,1596.036419524779,256,False,0.0,0.0,False,0.0,0.0,True,0.22298587770791645,32.0,True,173.75999999999996,16.0,False,0.0,0.0,False,0.0,0.0,True,0.5222222222222221,2,6,1,False,False,False,False,False,False,False,False,4597.403084759113,7474.0
610,BNGO,4.689197081936537,6.157128716459368,9.388857105800083,1.3272,-0.2229,0.736,0.429,8.17,15.569999694824219,0.2800000011920929,0.045,278660000.0,10162641.0,-19.082854299650098,True,2149.891628439358,4096.0,True,641.1170046751827,2048.0,True,33141.02775632898,1024.0,False,0.0,0.0,True,5141.210700710425,256,False,0.0,0.0,False,0.0,0.0,True,0.49355971511597585,32.0,False,0.0,0.0,False,0.0,0.0,True,2.864,4.0,True,6.177777777777779,2,6,1,False,False,False,False,False,False,False,False,41082.78242764684,7462.0
240,IDEX,2.3697810194788187,2.888316827835423,3.212857137407575,0.5038,-0.1355,0.77,177.532,3.05,5.429999828338623,0.3799999952316284,0.046,371600000.0,18810895.0,-13.489013518527248,True,460.2393668161948,4096.0,True,448.12635715509305,2048.0,True,7755.452464197215,1024.0,False,0.0,0.0,True,3709.1874607429754,256,False,0.0,0.0,False,0.0,0.0,True,0.16213173265578537,32.0,False,0.0,0.0,False,0.0,0.0,True,2836.512,4.0,True,6.555555555555556,2,6,1,False,False,False,False,False,False,False,False,15216.23533619969,7462.0
539,POWW,4.413284661996103,5.130693055615566,6.7062856946672715,0.758,-0.0118,0.434,4.928999999999999,6.44,9.609999656677246,1.4600000381469727,0.016,92560000.0,2473077.0,-0.8838429531159431,True,1257.8471133626404,4096.0,True,332.9158444694854,2048.0,True,3020.0983799947876,1024.0,False,0.0,0.0,True,482.2637959976814,256,False,0.0,0.0,False,0.0,0.0,True,0.19247145667417775,32.0,False,0.0,0.0,False,0.0,0.0,True,74.86399999999999,4.0,True,2.8222222222222224,2,6,1,False,False,False,False,False,False,False,False,5171.00382750349,7462.0
320,SGLB,3.254494886328704,3.5855079192926387,4.212999984196254,0.2983,-0.061799999999999994,0.775,1.0,3.93,7.639999866485596,2.0199999809265137,0.013999999999999999,5910000.0,272108.0,-7.7875989633894305,True,716.8321910587966,4096.0,True,208.30104676393364,2048.0,True,1299.7702783619557,1024.0,False,0.0,0.0,True,2249.6253346276944,256,False,0.0,0.0,False,0.0,0.0,True,0.20362227258206161,32.0,False,0.0,0.0,False,0.0,0.0,True,12.0,4.0,True,6.611111111111111,2,6,1,False,False,False,False,False,False,False,False,4493.343584196074,7462.0
555,CLVS,5.912335754310997,5.98851484827476,6.337714276994977,0.1562,-0.016399999999999998,0.436,0.102,7.05,10.34000015258789,4.130000114440918,0.557,96770000.0,4337088.0,-1.876931858380626,True,238.84400327571578,4096.0,True,26.3880115949145,2048.0,True,514.2314570734576,1024.0,False,0.0,0.0,True,736.4945557454403,256,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,162.23999999999998,16.0,True,0.8991073966089268,8.0,False,0.0,0.0,True,2.8444444444444446,2,6,1,False,False,False,False,False,False,False,False,1681.9415795305815,7450.0
12,ONTX,0.6321532830704738,0.7567821758808476,1.1738571405410767,0.3421,-0.1907,0.7609999999999999,0.9,0.89,1.7599999904632568,0.20999999344348907,0.09300000000000001,236610000.0,9313466.0,-16.03866407990272,True,2257.372213160144,4096.0,True,403.7627887272886,2048.0,True,4125.257275722794,1024.0,False,0.0,0.0,True,4361.898004455096,256,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,13.760000000000003,16.0,False,0.0,0.0,True,10.4,4.0,True,6.455555555555556,2,6,1,False,False,False,False,False,False,False,False,11178.905837620878,7446.0
1791,FRG,30.527299379780345,32.444356502872886,36.774571555001394,0.3175,0.0233,0.406,3.736,38.24,40.5,8.100000381469727,0.782,40090000.0,140685.0,0.28097315916983945,True,546.6763026089864,4096.0,True,128.61055736538503,2048.0,True,2047.999855324081,1024.0,False,0.0,0.0,False,0.0,0,True,33.14304526748972,128.0,True,16.57152263374486,64.0,True,0.09763621499295866,32.0,True,234.23999999999998,16.0,True,0.3187916830643391,8.0,True,55.776,4.0,True,2.5111111111111115,2,9,1,False,False,False,False,False,False,False,False,3065.9448222088545,7422.0
1362,ESCA,20.84379567891142,21.21198021539367,21.486857060023716,0.0984,-0.0177,0.985,0.591,21.5,24.049999237060547,5.429999828338623,0.307,14030000.0,20153.0,-6.640337222649162,True,53.07828614641087,4096.0,True,36.175845432919175,2048.0,True,1697.2375687626866,1024.0,False,0.0,0.0,False,0.0,0,True,24.571037411051858,128.0,True,12.285518705525929,64.0,True,0.055545666489628,32.0,True,82.24,16.0,True,0.0048933875958010135,8.0,True,5.4559999999999995,4.0,True,8.944444444444445,2,9,1,False,False,False,False,False,False,False,False,1920.049139957124,7422.0
1484,SGC,24.11766418401342,24.335247455257,25.03485701424735,0.1158,-0.0111,3.012,0.341,25.08,28.200000762939453,6.630000114440918,0.424,15180000.0,44024.0,-5.473777448261819,True,117.75515161262244,4096.0,True,18.47652144531592,2048.0,True,1589.2850934665544,1024.0,False,0.0,0.0,False,0.0,0,True,23.784393056655954,128.0,True,11.892196528327977,64.0,True,0.04033040924263061,32.0,True,119.67999999999999,16.0,True,0.014425642048430906,8.0,True,1.4560000000000004,4.0,True,31.466666666666665,2,9,1,False,False,False,False,False,False,False,False,1913.8507788274346,7422.0
1581,ANDE,24.046788278287345,25.224257403081005,27.713142776489256,0.3093,0.037200000000000004,1.351,0.349,28.0,30.40999984741211,11.319999694824219,0.758,32979999.999999996,108288.0,0.2644789829197025,True,404.1536020891937,4096.0,True,100.28186465777642,2048.0,True,626.521590984913,1024.0,False,0.0,0.0,False,0.0,0,True,29.141292030402003,128.0,True,14.570646015201001,64.0,True,0.11049496714275549,32.0,True,226.55999999999997,16.0,True,0.08280756197860085,8.0,True,1.5839999999999996,4.0,True,13.011111111111113,2,9,1,False,False,False,False,False,False,False,False,1416.0174094177187,7422.0
1780,CSV,30.37948900765746,32.70287124709328,35.19114292689732,0.34630000000000005,0.044500000000000005,2.1790000000000003,0.267,36.53,36.81999969482422,13.800000190734863,0.747,17930000.0,64352.0,0.3855710324091488,True,311.65339347331013,4096.0,True,156.62827064553903,2048.0,True,615.2903985384181,1024.0,False,0.0,0.0,False,0.0,0,True,41.32247107567765,128.0,True,20.661235537838824,64.0,True,0.0980437726240519,32.0,True,223.03999999999996,16.0,True,0.3043622824945226,8.0,True,0.27200000000000024,4.0,True,22.211111111111116,2,9,1,False,False,False,False,False,False,False,False,1391.4812864370135,7422.0
1394,XPER,18.632992772290308,20.8802971226154,22.460571452549527,0.2959,0.0187,5.242000000000001,3.7939999999999996,22.66,24.719999313354492,11.15999984741211,0.897,105040000.0,401187.0,-2.719905550563917,True,309.99576382462044,4096.0,True,247.0069819546259,2048.0,True,336.9290130632874,1024.0,False,0.0,0.0,False,0.0,0,True,28.44444878998967,128.0,True,14.222224394994836,64.0,True,0.09412014970288687,32.0,True,271.03999999999996,16.0,True,0.07103240373800415,8.0,True,56.70399999999999,4.0,True,56.24444444444446,2,9,1,False,False,False,False,False,False,False,False,1320.7520290254035,7422.0
1751,WTRE,33.72437954645087,34.70237618625754,34.77028579711914,0.2242,0.0026,4.876,0.386,34.82,36.0,11.539999961853027,0.5479999999999999,19890000.0,55860.0,-4.720996407507894,True,8.015525063649314,4096.0,True,59.39137043471111,2048.0,True,892.6724500099872,1024.0,False,0.0,0.0,False,0.0,0,True,37.07259259259259,128.0,True,18.536296296296296,64.0,True,0.12166415592561051,32.0,True,159.35999999999999,16.0,True,0.011438319068398532,8.0,True,2.176,4.0,True,52.177777777777784,2,9,1,False,False,False,False,False,False,False,False,1229.5351146500082,7422.0
1360,IBEX,18.695474443644503,20.0404950415734,21.608857182094027,0.18539999999999998,0.0131,1.501,0.33299999999999996,23.39,23.450000762939453,9.270000457763672,0.242,17990000.0,18748.0,-1.7935823810266593,True,320.55152900395274,4096.0,True,147.34058730960982,2048.0,True,530.2265110336101,1024.0,False,0.0,0.0,False,0.0,0,True,42.22998735429254,128.0,True,21.11499367714627,64.0,True,0.07057670901518255,32.0,True,61.44,16.0,True,0.659412130089656,8.0,True,1.3279999999999994,4.0,True,14.677777777777777,2,9,1,False,False,False,False,False,False,False,False,1139.6393749954939,7422.0
1491,MBNKP,21.355211661679903,22.633267355437326,24.698200007847376,0.27190000000000003,0.0332,0.552,0.316,25.15,26.0,10.699999809265137,0.0553,0.0,3377.0,0.9374892281677871,True,373.6961178183431,4096.0,True,122.56764776122576,2048.0,True,468.93460605183907,1024.0,False,0.0,0.0,False,0.0,0,True,37.087179487179476,128.0,True,18.543589743589738,64.0,True,0.1220225086684058,32.0,True,1.6959999999999997,16.0,True,0.14634264586377044,8.0,True,1.056,4.0,True,4.133333333333334,2,9,1,False,False,False,False,False,False,False,False,1027.982839350043,7422.0
1271,GTN,16.98613139660689,18.23712869209818,19.21628565107073,0.1729,0.0108,1.686,0.368,19.24,20.65999984741211,9.619999885559082,0.889,93000000.0,552047.0,-2.367354641788011,True,219.91547966041898,4096.0,True,150.83142837797388,2048.0,True,295.49106624259554,1024.0,False,0.0,0.0,False,0.0,0,True,30.936432280660277,128.0,True,15.468216140330139,64.0,True,0.07154169987629132,32.0,True,268.47999999999996,16.0,True,0.009872604668716029,8.0,True,1.888,4.0,True,16.733333333333334,2,9,1,False,False,False,False,False,False,False,False,999.8253703398572,7422.0
2222,WIRE,57.504890497583546,61.09257424231803,67.9134281703404,0.2375,0.037000000000000005,1.33,0.26,69.1,71.43000030517578,41.130001068115234,0.927,20560000.0,120598.0,0.01733129158909552,True,457.3095508852723,4096.0,True,127.77306844058735,2048.0,True,43.02142105028361,1024.0,False,0.0,0.0,False,0.0,0,True,37.09963063533889,128.0,True,18.549815317669445,64.0,True,0.06477372497926245,32.0,True,280.64,16.0,True,0.13977463504665855,8.0,True,0.16000000000000014,4.0,True,12.77777777777778,2,9,1,False,False,False,False,False,False,False,False,977.5358124669553,7422.0
828,SLCT,9.512116752401756,10.20722767858222,11.365714236668177,0.2457,0.0246,0.34700000000000003,0.264,11.39,12.369999885559082,6.389999866485596,0.457,17640000.0,22324.0,-0.4525715336138769,True,464.8824432393953,4096.0,True,149.6603977719409,2048.0,True,165.37841760354473,1024.0,False,0.0,0.0,False,0.0,0,True,29.14578426170099,128.0,True,14.572892130850494,64.0,True,0.09621095822279326,32.0,True,130.24,16.0,True,0.017094051689930723,8.0,True,0.2240000000000002,4.0,True,1.855555555555556,2,9,1,False,False,False,False,False,False,False,False,956.0727955729006,7422.0
2457,DORM,95.64160540504177,97.59386089060567,103.18399941580635,0.1565,0.0259,1.063,0.257,105.25,111.1500015258789,52.33000183105469,0.7959999999999999,32170000.0,102270.0,-1.1220177976469348,True,234.6172924226024,4096.0,True,41.8041836238781,2048.0,True,280.9982523977992,1024.0,False,0.0,0.0,False,0.0,0,True,33.60743517834719,128.0,True,16.803717589173594,64.0,True,0.04486559571078378,32.0,True,238.71999999999994,16.0,True,0.16017991904874063,8.0,True,0.1120000000000001,4.0,True,9.811111111111112,2,9,1,False,False,False,False,False,False,False,False,856.679037837671,7422.0
1322,GF,18.930802936971624,19.63247525810015,19.911714335850306,0.191,0.0143,2.053,0.909,20.28,21.219999313354492,11.819999694824219,0.5478999999999999,15440000.0,27536.0,-3.232298474566442,True,58.25873953375957,4096.0,True,75.9093482963013,2048.0,True,79.00912984235812,1024.0,False,0.0,0.0,False,0.0,0,True,35.1065085766424,128.0,True,17.5532542883212,64.0,True,0.03649372079021419,32.0,True,159.32799999999997,16.0,True,0.14796743582710434,8.0,True,10.544,4.0,True,20.811111111111114,2,9,1,False,False,False,False,False,False,False,False,456.704552805111,7422.0
2111,XPEL,43.691824780763504,49.88455438141776,53.92085702078683,0.5686,0.057800000000000004,0.321,0.23,55.63,63.5099983215332,10.050000190734863,0.289,27610000.0,114837.0,0.15021415873446298,True,331.4191299464478,4096.0,True,290.2765056341573,2048.0,True,2858.6410177308453,1024.0,False,0.0,0.0,False,0.0,0,True,21.491212684344262,128.0,True,10.745606342172131,64.0,True,0.22385614266760567,32.0,True,76.47999999999999,16.0,True,0.2535780139480029,8.0,False,0.0,0.0,True,1.5666666666666669,2,8,1,False,False,False,False,False,False,False,False,3591.097573161249,7418.0
1055,EVRI,12.26992700395793,13.489702970674722,14.71028573172433,0.41090000000000004,0.015700000000000002,1.239,-0.17600000000000002,14.72,15.890000343322754,3.1600000858306885,0.91,86210000.0,499098.0,-1.6546721332649006,True,370.61653619265195,4096.0,True,203.59543940482888,2048.0,True,2065.4987170138284,1024.0,False,0.0,0.0,False,0.0,0,True,30.100269292253845,128.0,True,15.050134646126923,64.0,True,0.1535981991537689,32.0,True,275.2,16.0,True,0.0052829800605278055,8.0,False,0.0,0.0,True,11.76666666666667,2,8,1,False,False,False,False,False,False,False,False,2971.986644395571,7418.0
1883,AIR,32.13372265335417,36.59891092659223,41.74028614589146,0.48700000000000004,0.038900000000000004,11.217,-0.258,41.99,44.790000915527344,15.079999923706055,0.925,35000000.0,263713.0,0.04884827018554194,True,575.4016271273368,4096.0,True,284.58282540871477,2048.0,True,800.8658290269373,1024.0,False,0.0,0.0,False,0.0,0,True,31.99761524561603,128.0,True,15.998807622808014,64.0,True,0.1888472263036544,32.0,True,280.0,16.0,True,0.047860496832386294,8.0,False,0.0,0.0,True,122.63333333333334,2,8,1,False,False,False,False,False,False,False,False,2111.7167454878822,7418.0
1378,IFN,19.36072994844757,20.287128750640566,21.34142870221819,0.182,0.028999999999999998,126.965,-0.304,21.84,22.149999618530273,13.210000038146973,0.34049999999999997,26900000.0,48096.0,-1.5781994512328645,True,212.8646520038279,4096.0,True,97.99551731485133,2048.0,True,6.201341886899136,1024.0,False,0.0,0.0,False,0.0,0,True,40.27810673557577,128.0,True,20.139053367787884,64.0,True,0.06037757559285423,32.0,True,92.96,16.0,True,0.18689331618364896,8.0,False,0.0,0.0,True,1408.7222222222222,2,8,1,False,False,False,False,False,False,False,False,1879.4081644229407,7418.0
1054,CSTM,12.513065661827143,13.834356392964278,14.803142765590122,0.32170000000000004,0.0241,0.198,-0.094,14.92,16.799999237060547,5.010000228881836,0.9109999999999999,139960000.0,661809.0,-2.632109486124601,True,286.8329302470143,4096.0,True,216.25423301532675,2048.0,True,1036.2632853678956,1024.0,False,0.0,0.0,False,0.0,0,True,23.5682608514329,128.0,True,11.78413042571645,64.0,True,0.14975738109850806,32.0,True,275.5199999999999,16.0,True,0.06315266224764765,8.0,False,0.0,0.0,True,0.20000000000000018,2,8,1,False,False,False,False,False,False,False,False,1850.6357499507324,7418.0
1075,GDYN,11.72080289882465,13.039801946961054,15.36199997493199,0.4612,0.0064,0.475,-0.059000000000000004,15.61,16.25,6.389999866485596,0.47600000000000003,49730000.0,175968.0,-0.849238707165223,True,729.4376986136416,4096.0,True,230.47141683904965,2048.0,True,538.4413472000666,1024.0,False,0.0,0.0,False,0.0,0,True,35.94502564102564,128.0,True,17.97251282051282,64.0,True,0.17006217324534836,32.0,True,136.32,16.0,True,0.1291498635452157,8.0,False,0.0,0.0,True,3.2777777777777777,2,8,1,False,False,False,False,False,False,False,False,1692.1649909288647,7418.0
2195,MCRI,55.03284665963945,58.465643552270265,63.345999690464566,0.2942,0.0599,1.4240000000000002,-0.06,63.51,69.75,25.110000610351562,0.622,18310000.0,41043.0,0.6362840374277701,True,341.9091542911381,4096.0,True,127.74858039941998,2048.0,True,682.6666251825312,1024.0,False,0.0,0.0,False,0.0,0,True,27.398422939068094,128.0,True,13.699211469534047,64.0,True,0.10673339724756015,32.0,True,183.03999999999996,16.0,True,0.02071168633685559,8.0,False,0.0,0.0,True,13.822222222222225,2,8,1,False,False,False,False,False,False,False,False,1390.411661587498,7418.0
990,MTRX,11.089999985520857,12.115247509267071,13.82399992261614,0.3127,0.0183,0.833,-0.474,13.83,15.75,7.289999961853027,0.905,26490000.0,76260.0,-1.8339098049640623,True,577.705893315357,4096.0,True,189.3333572023113,2048.0,True,303.40741435343955,1024.0,False,0.0,0.0,False,0.0,0,True,21.861587301587303,128.0,True,10.930793650793651,64.0,True,0.09197129970819877,32.0,True,273.59999999999997,16.0,True,0.003472267023985374,8.0,False,0.0,0.0,True,7.255555555555556,2,8,1,False,False,False,False,False,False,False,False,1384.1900449457762,7418.0
797,NICK,8.811532821098384,9.239603925459456,10.59914278302874,0.2366,0.0148,11.17,-0.033,10.67,10.859999656677246,4.949999809265137,0.397,7670000.0,6904.0,0.4521465290383775,True,602.6958737115859,4096.0,True,99.49342975064732,2048.0,True,323.9563729625807,1024.0,False,0.0,0.0,False,0.0,0,True,39.680791059112735,128.0,True,19.840395529556368,64.0,True,0.053287471834652926,32.0,True,111.04,16.0,True,0.05348146990506944,8.0,False,0.0,0.0,True,122.11111111111111,2,8,1,False,False,False,False,False,False,False,False,1318.9247430663338,7418.0
1255,HBNC,15.3721167780187,16.80752474718755,18.675428608485632,0.3555,0.0298,0.212,-0.004,18.88,19.940000534057617,8.399999618530273,0.603,43880000.0,113423.0,-0.22071202521936062,True,455.20886215902766,4096.0,True,191.23687149328967,2048.0,True,434.46867672460087,1024.0,False,0.0,0.0,False,0.0,0,True,33.594111352362106,128.0,True,16.797055676181053,64.0,True,0.12475315245009558,32.0,True,176.95999999999998,16.0,True,0.08763231979432708,8.0,False,0.0,0.0,True,0.35555555555555557,2,8,1,False,False,False,False,False,False,False,False,1308.8335184332614,7418.0
1191,ADTN,14.47832123554536,15.711584223379003,17.100571523393903,0.2842,0.0155,1.5119999999999998,0.12300000000000001,17.34,19.229999542236328,8.25,0.9179999999999999,48110000.0,111389.0,-2.2044403219433906,True,362.1081044389722,4096.0,True,174.44858129563127,2048.0,True,408.11051136363636,1024.0,False,0.0,0.0,False,0.0,0,True,25.89287937839675,128.0,True,12.946439689198375,64.0,True,0.09390731730283454,32.0,True,277.75999999999993,16.0,True,0.11200957875755409,8.0,False,0.0,0.0,True,14.799999999999999,2,8,1,False,False,False,False,False,False,False,False,1276.272433061895,7418.0
2243,IPAR,57.752481697249586,63.91346532991617,71.99799979073661,0.33299999999999996,0.019799999999999998,0.802,0.035,72.02,76.75,36.939998626708984,0.59,31550000.0,56828.0,-0.3656037744921736,True,518.1107452175754,4096.0,True,218.47882738348324,2048.0,True,252.53496895111002,1024.0,False,0.0,0.0,False,0.0,0,True,32.1487079261672,128.0,True,16.0743539630836,64.0,True,0.12491171051519213,32.0,True,172.79999999999995,16.0,True,0.0024445356068030725,8.0,False,0.0,0.0,True,6.911111111111112,2,8,1,False,False,False,False,False,False,False,False,1217.1860707986525,7418.0
1636,ROAD,26.43824815402066,28.834356440175878,29.49885711669922,0.261,0.0147,0.43799999999999994,0.08900000000000001,30.12,35.7400016784668,13.524999618530273,0.9670000000000001,51490000.0,294847.0,-5.9394054353037244,True,94.39415707739684,4096.0,True,185.61100347715774,2048.0,True,599.5606395999433,1024.0,False,0.0,0.0,False,0.0,0,True,15.8298757298917,128.0,True,7.91493786494585,64.0,True,0.1104757370659417,32.0,True,293.44,16.0,True,0.16845205381171288,8.0,False,0.0,0.0,True,2.8666666666666663,2,8,1,False,False,False,False,False,False,False,False,1199.8962082068797,7418.0
1349,UNTY,17.579853969768887,19.216336580786376,21.02199990408761,0.29100000000000004,0.0235,0.248,0.052000000000000005,21.15,23.020000457763672,9.869999885559082,0.501,10530000.0,21765.0,-1.1969113381465557,True,384.8806946708466,4096.0,True,190.64529165755502,2048.0,True,408.9775527093482,1024.0,False,0.0,0.0,False,0.0,0,True,28.802777073040172,128.0,True,14.401388536520086,64.0,True,0.10427130527656063,32.0,True,144.32,16.0,True,0.04871091104419559,8.0,False,0.0,0.0,True,0.7555555555555556,2,8,1,False,False,False,False,False,False,False,False,1172.9362424191863,7418.0
2571,USLM,117.4231385279746,125.70811855202854,141.2357142857143,0.2992,0.0223,0.447,0.079,141.98,154.88999938964844,67.83000183105469,0.278,5630000.0,5830.0,-0.6943839835740095,True,505.9421209844409,4096.0,True,144.4999622899718,2048.0,True,378.9841228963489,1024.0,False,0.0,0.0,False,0.0,0,True,28.441690417830472,128.0,True,14.220845208915236,64.0,True,0.09675099059082554,32.0,True,72.96000000000001,16.0,True,0.0421584989632316,8.0,False,0.0,0.0,True,2.966666666666667,2,8,1,False,False,False,False,False,False,False,False,1148.1543179537282,7418.0
